probe current,5mA,,,
heater current,0,3.3-4.3 mA,,
probe temp,31.4 C,,,
zero field ,149.1 mV,,,
,,,,
magnet current (A),hall1 (mV),hall1 std,hall2 (mV),hall 2 std
0.07,145.0666667,0.1527525232,154.4333333,0.05773502692
0.27,142.9,0.1,156.5666667,0.1154700538
0.47,140.1666667,0.05773502692,159.1333333,0.05773502692
0.67,137.5333333,0.1154700538,161.8,0.1
0.87,134.2333333,0.05773502692,164.3666667,0.1154700538
1.07,131.7666667,0.1154700538,167.4333333,0.1154700538
1.27,128.7,0.1,170.4666667,0.05773502692
1.47,125.8,0.1,173.3666667,0.05773502692
1.67,122.8666667,0.1154700538,176.4333333,0.05773502692
1.87,120.0333333,0.1154700538,179.2333333,0.05773502692
2.07,117.1333333,0.1154700538,182.2666667,0.05773502692
2.27,114.6,0.1,185.1333333,0.05773502692
2.47,112,0.1,188,0.1
2.67,109.2,0.1,190.8,0.1
2.87,106.5,0.1,194,0.1
3.07,103.8,0.1,196.5666667,0.1154700538
3.27,101.2333333,0.05773502692,199.2666667,0.1154700538
3.47,98.7,0.1,202.0666667,0.1527525232
3.67,96.33333333,0.1527525232,204.3666667,0.05773502692
