heater current,0,,,,
probe temp,30.5 C,,,,
magnet current,2A,,,,
,,,,,
Probe Current (mA),Zero Field Potential (mV),Hall 1 (mV),std Hall 1 (mV),Hall 2 (mV),std Hall 2 (mV)
0.5,15,11,0.1,18.2,0.1
1,31,22.6,0.1,36.7,0.1
1.5,46.1,34.43333333,0.05773502692,55,0.1
2,62.2,46,0.1,73.8,0.1
2.5,76.5,58.06666667,0.05773502692,92.8,0.2
3,92.9,69.66666667,0.1154700538,110,0.1
3.5,107.8,81.13333333,0.05773502692,127.3,0.1
4,122.5,92.73333333,0.1527525232,145.5,0.1
4.5,137.1,104.5,0.1,161.4,0.1
5,151.5,116.5333333,0.05773502692,177.9333333,0.1154700538
5.5,165.5,128.0333333,0.1527525232,193.9666667,0.1527525232
6,179.8,140.3666667,0.1154700538,209.9666667,0.05773502692
6.5,193.8,150.9333333,0.05773502692,224.6333333,0.1154700538
7,207.6,161.8,0.1,239.6333333,0.05773502692
7.5,219.9,173.3,0.1,254.9333333,0.1527525232
8,232.1,184.7,0.1,268.1333333,0.2081665999
8.5,243,194.8333333,0.1527525232,283.5666667,0.1527525232
9,256.2,204.8333333,0.1527525232,296,0.2645751311
9.5,267.5,215.0666667,0.2081665999,305.5,0.2
